time_sec,zeta_ema,b_ema,u
1757141913.840408,5.102866970394837,-70.50831464175214,31.04610416492048
1757141914.0048277,5.284762186557102,-71.98289890966453,31.43988942332854
1757141914.169594,5.454616789631591,-73.3837539641813,31.812869190219597
1757141914.3341436,5.618408529343126,-74.71456626597222,32.182070567019224
1757141914.5088139,5.771166443787835,-75.97883795267362,32.53681955055598
1757141914.7156727,5.502149474585733,-70.86230114537196,32.59856474786045
1757141914.9084864,5.539911621179627,-66.28807208206086,33.505253997401404
1757141915.1180356,4.991533088384195,-61.539157865470024,32.67276271116772
1757141915.2960432,4.621476266099232,-58.21108155064196,32.137944612494294
1757141915.4559836,4.29781914815064,-55.37446458520283,31.653607707997047
1757141915.6151426,3.982704577957768,-52.487324045227965,31.195383570893206
1757141915.7757218,3.682231081733524,-49.7705366331544,30.749395098738795
1757141915.9357674,3.392389482805082,-47.16210405551355,30.312515952512463
1757141916.097409,3.1276864620263387,-44.74049921131941,29.91764193969523
1757141916.2591019,2.878337662578052,-42.5814960631924,29.523733403506572
1757141916.4243066,2.6850196511570656,-41.276117491874814,29.165243653150526
1757141916.5926304,2.5437324170244575,-40.79652401581013,28.83452536828952
1757141916.7668624,2.4201184505248268,-40.65738312538339,28.501422569274762
1757141916.9435441,2.321169483097691,-40.70025917022506,28.21078342501895
1757141917.1175177,2.194907593787396,-40.12297593278314,27.92680038523101
1757141917.290052,2.026907316503574,-38.78323195563251,27.62754589828798
1757141917.4606876,1.8308870177216996,-36.66347829776177,27.357350492003487
1757141917.6332555,1.608926047057935,-33.930811928344866,27.097587750278187
1757141917.8068292,1.359482993396597,-30.534338852069226,26.851473064362605
1757141917.9814038,1.0989228985973727,-26.809382773723573,26.61799356906123
1757141918.1492229,0.8486722645317618,-23.189669021389932,26.3971591113302
1757141918.3174605,0.634204351931547,-20.12132994135315,26.198365707171174
1757141918.4816968,0.4563168424648525,-17.653741151194673,26.017335002825774
1757141918.6488678,0.3165139626829184,-15.929772107398366,25.83646225962915
1757141918.8153048,0.24972249048947687,-15.341185599730473,25.70284971160662
1757141918.9860966,0.2379177699893656,-15.714431743480521,25.588059270716837
1757141919.1543996,0.2512597576667314,-16.486593514308204,25.488148722152644
1757141919.321338,0.250317503670352,-16.927247969452168,25.394347577890432
1757141919.4906204,0.22591091461630902,-16.90903698775812,25.29764021904756
1757141919.6571095,0.18919556741187601,-16.615925121356664,25.20475481119506
1757141919.8253694,0.14395757649397994,-16.10991505150709,25.117116070061776
1757141919.9917908,0.10786821472002406,-15.694087954327243,25.043061596991212
1757141920.160261,0.1146030192671783,-16.084261104828652,24.975695362494488
1757141920.3269846,0.1772908227487046,-17.54313475002667,24.91575687110226
1757141920.4947186,0.299496990839785,-20.109277496778265,24.867849938612693
1757141920.6617932,0.4371926320395255,-22.912620232046773,24.830844965198406
1757141920.834124,0.5537510788600957,-25.351147545639748,24.783984879532653
1757141921.0082376,0.6460608474764475,-27.327079624534516,24.733170881214036
1757141921.181723,0.7322489302094366,-29.25786271300994,24.67042866266881
1757141921.3554358,0.8136844721137291,-31.184671039151432,24.59333633119687
1757141921.528849,0.8874757848544782,-32.97334512574366,24.513409433326704
1757141921.6989145,0.9360303038602742,-34.26098367847747,24.43288999603056
1757141921.8746438,0.9723860955768215,-35.34861694389441,24.34389033506725
1757141922.046963,1.0050697793271857,-36.32767905476854,24.26013067759672
1757141922.2148108,1.028701313954729,-37.17057435312874,24.16976969688809
1757141922.384723,1.0680764398883096,-38.34582630563832,24.075533146944917
1757141922.5529077,1.1150822806174354,-39.66958113293453,23.981476377894218
1757141922.7205172,1.1440010050360419,-40.58408104967648,23.893964936327905
1757141922.8887439,1.1435464601171865,-40.887250425537374,23.80923986460962
1757141923.0583165,1.1129183840185612,-40.60645468435083,23.720594494186308
1757141923.22708,1.0537855413167376,-39.7960589749746,23.62525368711662
1757141923.3949275,0.9847567684728169,-38.70743972678739,23.54156994724079
1757141923.5631266,0.924904555024142,-37.740648081787135,23.466574688432452
1757141923.73212,0.8913667216344309,-37.17092906270754,23.410556410925995
1757141923.8992298,0.8816927327435662,-37.01835928651308,23.363928920525744
1757141924.0674014,0.9091013939217107,-37.5070914763012,23.332220748722598
1757141924.236979,0.9484001475059596,-38.144805673848445,23.3138107136727
1757141924.409284,0.9870730592419134,-38.845498434589615,23.28359038185443
1757141924.5795422,1.0406186954109822,-39.7917677862366,23.26187771370757
1757141924.7541897,1.1032742259037998,-40.885312712964804,23.244732372703062
1757141924.9211404,1.1902965840971351,-42.43731287016324,23.234122171930274
1757141925.0885642,1.2784070104769951,-44.081808081757615,23.213029690691553
1757141925.2584066,1.3536905779333392,-45.49384850652715,23.18796944680796
1757141925.4257793,1.4149804033037927,-46.6997053213131,23.152462939987245
1757141925.5896857,1.4564117711123885,-47.484364601756226,23.121450945561662
1757141925.7554467,1.4806460514933077,-47.926137201136186,23.0899403930978
1757141925.9121528,1.5290205892430442,-48.880179767348906,23.056113956377462
1757141926.0676982,1.5759635960739216,-49.83050061296583,23.018791063185457
1757141926.2279253,1.6189790234861068,-50.761435756878086,22.97138119088703
1757141926.3854442,1.667043169598026,-51.85655908316993,22.91484749183077
1757141926.5386448,1.7260895473234164,-53.17368100388936,22.85870237840134
1757141926.6968274,1.7554148264078984,-54.00521034785992,22.78458145623895
1757141926.8535218,1.7600665048739565,-54.392165444785775,22.702905548262667
1757141927.010892,1.7382037776889594,-54.286375531921486,22.61478296903098
1757141927.169078,1.6916137557499686,-53.769216331741426,22.513165634785487
1757141927.3263361,1.6477279424875402,-53.31951970582818,22.408940781845914
1757141927.4826462,1.618354834337925,-53.154694996171536,22.304917250978146
1757141927.6330075,1.6126063817331198,-53.37574976662663,22.2148114237144
1757141927.7905188,1.6232378369479927,-53.868404081273816,22.130660656231683
1757141927.9505198,1.6537356507394785,-54.723341268567545,22.05061540104485
1757141928.102143,1.7134645586245627,-56.05905569012452,21.98815280484473
1757141928.2629433,1.788361976025671,-57.72550140415344,21.918746483530505
1757141928.4243,1.865547716621818,-59.50179042085983,21.839099048556992
1757141928.584308,1.8932071775238204,-60.34951698563226,21.749945263133778
1757141928.737585,1.8360756076910558,-59.48658043536188,21.66437478801017
1757141928.896666,1.7315052663943706,-57.72364944292117,21.569180240497616
1757141929.0566354,1.6128018657245697,-55.70642296442745,21.468763976492543
1757141929.2202606,1.4875035645449697,-53.542578275709246,21.368780323814367
1757141929.3833227,1.3895993604054362,-51.83278487217768,21.282535509502647
1757141929.5409713,1.3629177684685385,-51.39260150778022,21.220958403693736
1757141929.696081,1.3853582502748327,-51.86254395741562,21.170955408642207
1757141929.8554103,1.4417013688165414,-52.94211115651749,21.130041561882397
1757141930.0190492,1.5188610141589785,-54.402399626401575,21.093333215185876
1757141930.179671,1.5842639650760904,-55.76674696075532,21.036534452102355
1757141930.3346055,1.6394452694620563,-56.94912723356716,20.977930127975696
1757141930.4950578,1.692880418041108,-58.18287509552161,20.904385021963293
1757141930.649343,1.7468039520897667,-59.40167895732267,20.83615234947971
1757141930.8020675,1.7991568001014282,-60.63878876556005,20.760574952017723
1757141930.9609036,1.864087244302747,-62.14922756214533,20.679427504719172
1757141931.1183352,1.9325917734793636,-63.724875467485326,20.599268338108995
1757141931.2722259,1.9727815832085631,-64.75034052589817,20.517346787655075
1757141931.435528,1.9682771089790128,-64.97943498031614,20.41718192541158
1757141931.5992527,1.9151396658978828,-64.2775877125015,20.30989363952649
1757141931.7608793,1.803343172531711,-62.49680673843648,20.188226008798402
1757141931.919807,1.6650573600116547,-60.11478175300086,20.077396788777634
1757141932.078995,1.5049620289945618,-57.214649865019695,19.97817497086042
1757141932.2333682,1.339754776992084,-54.14425564958548,19.890338944851024
1757141932.3946216,1.1795738945362937,-51.11986216203571,19.807965428214374
1757141932.549969,1.0176332781175845,-47.902370459649866,19.751269836228325
1757141932.7052016,0.8774058729397326,-44.95266180681508,19.719869137044128
1757141932.8647256,0.7624211345600799,-42.46586062088564,19.693660152106013
1757141933.024432,0.699095356738898,-40.87473135288762,19.68866671513024
1757141933.1831777,0.6779659100994628,-40.06812056344148,19.693667281003766
1757141933.3412805,0.7069369488153759,-40.17246123174158,19.71348360298289
1757141933.504434,0.7785924908056068,-41.12756001768868,19.733064893545603
1757141933.6686182,0.8429153844423589,-42.03030276723149,19.7389647228671
1757141933.8346095,0.9105838418475908,-42.99700757668485,19.745531744279937
1757141933.9987845,0.9875159448830798,-44.17050238217678,19.750189463687775
1757141934.1673353,1.0590341624742834,-45.294977446173405,19.745266545843403
1757141934.3337488,1.1281643063097977,-46.45411010462645,19.72909061791142
1757141934.498408,1.2153201364235375,-48.00126200601134,19.709716303771643
1757141934.66675,1.3015073785800217,-49.61087335944612,19.677216032291057
1757141934.8303616,1.354954272224263,-50.602642618719905,19.640722636746297
1757141934.9914534,1.3625808638613102,-50.70877185558176,19.600441803080066
1757141935.1516373,1.3460463343229534,-50.4260191911474,19.546187735470994
1757141935.308776,1.3109188283739794,-49.787249397666685,19.49032496138625
1757141935.4658597,1.28223202377512,-49.27156189268813,19.43522503527575
1757141935.6271079,1.284200319274825,-49.256977480915054,19.395803912231575
1757141935.7837052,1.3014376125666838,-49.52976360137614,19.360594224537696
1757141935.9413214,1.317561557276713,-49.819028022930866,19.31934226953438
1757141936.0988948,1.3414292751396535,-50.277525970234024,19.275983328327477
1757141936.259744,1.3413081385406451,-50.300786703277495,19.224938145271285
1757141936.4235246,1.3308843579716452,-50.24938014246665,19.152997318915958
1757141936.5850585,1.3426406161472817,-50.59105771127105,19.089083826614118
1757141936.740228,1.3580355075658697,-50.99492481624704,19.02846582630159
1757141936.8967495,1.3791684743045043,-51.44827992431164,18.977162896971308
1757141937.059191,1.4115290656153716,-52.24049185888219,18.906660023324022
1757141937.2229226,1.4663296593965232,-53.455574504707606,18.83941653164296
1757141937.3843284,1.5304931731079103,-54.78219114995562,18.784144287380485
1757141937.5444846,1.5760128154855348,-55.753366016285966,18.72651386818003
1757141937.7016785,1.556148293790848,-55.458608291338365,18.66332005168653
1757141937.8639798,1.5096133560128504,-54.709784474671835,18.58629433364053
1757141938.027397,1.4355569059019901,-53.401700989768806,18.50990918543511
1757141938.1892016,1.3499382973360354,-51.784170643039154,18.44554633406057
1757141938.3532927,1.2817890317976441,-50.38417452848974,18.400334307898678
1757141938.5116744,1.2393396708521216,-49.434145241609926,18.36670639908714
1757141938.6775508,1.2001764692361474,-48.5794484775763,18.326461393603168
1757141938.8395495,1.170564140043711,-47.91641137932004,18.28745389014176
1757141939.003129,1.1780259936093813,-47.916704206044955,18.259989752758084
1757141939.1697347,1.201449699460223,-48.219315841751005,18.23449062025857
1757141939.3357122,1.2131020823079517,-48.32361055533972,18.20388150456591
1757141939.5030665,1.2186831224968298,-48.367180775253395,18.16389784938568
1757141939.669594,1.2074373234867801,-48.084908200418944,18.12267811108368
1757141939.833718,1.1553103651684287,-47.03706728563726,18.07437501854174
1757141940.0008364,1.103768733370073,-45.99258172302165,18.02646048825211
1757141940.1653852,1.0704078797165344,-45.33710699478072,17.97548118606966
1757141940.3312259,1.0396242556453346,-44.70667227645037,17.928119656621643
1757141940.4944909,0.9946060418195097,-43.81095105123869,17.878610779945294
1757141940.6599004,0.9472530082142592,-42.79852287199829,17.839094953563265
1757141940.82523,0.8951780969165194,-41.73405687625604,17.793291371318325
1757141940.989242,0.8663528666445917,-41.1071068782074,17.752105808413415
1757141941.153394,0.8580215076875527,-40.72942601854996,17.735402384320242
1757141941.3098745,0.8630516295888272,-40.48416145895546,17.74186766188273
1757141941.4709733,0.8573266880706285,-40.09388912361755,17.737014996205236
1757141941.6346047,0.8195157380049991,-38.962085425951074,17.747184155549252
1757141941.798086,0.7665491699763426,-37.52678623506734,17.758227552997493
1757141941.9592543,0.7005419849960878,-35.84814297729575,17.768003041284775
1757141942.1254895,0.645226133726878,-34.31486964419634,17.787559046824036
1757141942.2934897,0.6348104568518209,-33.57701827471846,17.823137599955185
1757141942.4589534,0.6521984455572721,-33.401373995504024,17.8595447656775
1757141942.6214435,0.6721273354399004,-33.33649366547979,17.888655707446155
1757141942.7888005,0.7202222533148933,-33.8224355913977,17.919427356224496
1757141942.9551952,0.7792491970227448,-34.5692336192619,17.945001933266955
1757141943.1225572,0.8355098838486248,-35.33094489667283,17.96057301623382
1757141943.2922018,0.8942750276261642,-36.24524806230061,17.96079012849142
1757141943.4592876,0.9579653881070385,-37.262934084478545,17.961397658964508
1757141943.6305802,1.0137199893567463,-38.12094464496409,17.961746989651115
1757141943.8018763,1.0517297127072835,-38.679259175716375,17.954242465374485
1757141943.9768379,1.1031833133412978,-39.61520378681581,17.92982706543426
1757141944.1519194,1.1619305311886372,-40.746985749879805,17.897983914779868
1757141944.326768,1.1910793080216155,-41.41901699369684,17.846164229238703
1757141944.509505,1.2167709340225885,-42.08578129293778,17.78268391575543
1757141944.6900537,1.2827928628616203,-42.99685058095202,17.804953505271776
1757141944.8670921,1.2726794121452207,-43.04980823043225,17.727730150108652
1757141945.0401976,1.2978197709618642,-43.79784157684521,17.6523407332311
1757141945.2161832,1.3377507624133131,-44.81509671479982,17.57981559919198
1757141945.3962674,1.395286716247451,-46.15727759378151,17.51000972599752
